a_initial.i.i,a_initial.i.j,a_initial.j.i,a_initial.j.j,a_slope.i.i,a_slope.i.j,a_slope.j.i,a_slope.j.j,c.i.i,c.i.j,c.j.i,c.j.j,g.i,g.j,lambda.i,lambda.j,Nmax.i.i,Nmax.i.j,Nmax.j.i,Nmax.j.j,s.i,s.j,sim.i,sim.j,function.int,time,Ni.Ni,Nj.Ni,invader.Ni,grwr.Ni,Cgrwc.Ni,grwrChesson.Ni,grwrStouffer.Ni,Ni.Nj,Nj.Nj,invader.Nj,grwr.Nj,Cgrwc.Nj,grwrChesson.Nj,grwrStouffer.Nj,coex.stouff,prob.coex.stouff,prob.stable.stouff,coex.chess,prob.coex.chess,prob.stable.chess
-0.2580113774768787,-0.11974080499920058,-8.258128148057293e-4,-0.14787853824758465,-0.3636859329417348,-0.05323490500450134,-0.7350562843494117,-0.4232515525072813,0.7982261090073735,0.5213825958780944,0.3574795168824494,0.3383570425212383,1,1,1,1,2,10,1,8,1,1,604,604,1,1,1,6.762306497280604,Ni,2.088412531702674,0.8871503518556015,0.7372300359748286,0.736404223160023,3.8757980744070615,1,Nj,1.4740744190406134,0.9991745280747535,0.5077710853077628,0.38803028030856224,coex,904,3825,coex,990,3825
-0.2580113774768787,-0.11974080499920058,-8.258128148057293e-4,-0.14787853824758465,-0.3636859329417348,-0.05323490500450134,-0.7350562843494117,-0.4232515525072813,0.7982261090073735,0.5213825958780944,0.3574795168824494,0.3383570425212383,1,1,1,1,2,10,1,8,1,1,604,604,2,1,1,4.233898362512547e-271,Ni,3.021261790237529,3.8937524783247133,0.24797418810431882,1.1056745554648562,1.5427178062234503,1,Nj,75.54454641186352,2.357732536018697,2.9653491609212494,4.324722500962561,coex,1,0,coex,1,0
-0.2580113774768787,-0.11974080499920058,-8.258128148057293e-4,-0.14787853824758465,-0.3636859329417348,-0.05323490500450134,-0.7350562843494117,-0.4232515525072813,0.7982261090073735,0.5213825958780944,0.3574795168824494,0.3383570425212383,1,1,1,1,2,10,1,8,1,1,604,604,3,1,1,0,Ni,3.2748304851036703,NA,-15.53543973945367,1.1862661074739176,3.6211126455365794,1,Nj,6501.048844749388,18287088.94947937,NA,8.779718803597161,coex,1,0,comp,0,0
-0.2580113774768787,-0.11974080499920058,-8.258128148057293e-4,-0.14787853824758465,-0.3636859329417348,-0.05323490500450134,-0.7350562843494117,-0.4232515525072813,0.7982261090073735,0.5213825958780944,0.3574795168824494,0.3383570425212383,1,1,1,1,2,10,1,8,1,1,604,604,4,1,1,29.354904065250135,Ni,1.0450274777285726e-9,1.325757490706965e-7,-21.4647783138916,-20.679222657398228,2.598588394254874,1,Nj,2.470327182154778,2.1936255044060027,16.740462268051996,0.9043506042783567,comp,4303,0,comp,0,0
-0.2523263764218749,-0.1738161381726149,-0.055019274276996134,-0.22023667271888253,-0.6719482401385903,-0.7527031004428864,-0.5968219332862645,-0.30625301599502563,0.7785434492398053,0.48147015436552465,0.9455354819074273,0.8243132040370256,1,1,1,1,10,1,4,2,1,1,605,605,1,1,1,4.540569868109266,Ni,1.6451881665411576,0.8404514103856419,0.5528740389077536,0.49785476463075734,3.963121153565249,1,Nj,1.0951692453168629,0.9464669053123769,0.2647250514308222,0.09090891325820731,coex,5050,0,coex,5050,0
-0.2523263764218749,-0.1738161381726149,-0.055019274276996134,-0.22023667271888253,-0.6719482401385903,-0.7527031004428864,-0.5968219332862645,-0.30625301599502563,0.7785434492398053,0.48147015436552465,0.9455354819074273,0.8243132040370256,1,1,1,1,10,1,4,2,1,1,605,605,2,1,1,2.1444672354979155,Ni,8536.038868248515,1.295652902591696,NA,9.052052346421142,0,1,Nj,2.962449154500459,NA,0.8270016032911054,1.0860163432761432,coex,1,0,comp,0,0
-0.2523263764218749,-0.1738161381726149,-0.055019274276996134,-0.22023667271888253,-0.6719482401385903,-0.7527031004428864,-0.5968219332862645,-0.30625301599502563,0.7785434492398053,0.48147015436552465,0.9455354819074273,0.8243132040370256,1,1,1,1,10,1,4,2,1,1,605,605,3,1,1,2.348811948554974,Ni,Inf,31897890352296887e8,NA,Inf,NA,1,Nj,NA,NA,NA,NA,comp,0,0,comp,0,0
-0.2523263764218749,-0.1738161381726149,-0.055019274276996134,-0.22023667271888253,-0.6719482401385903,-0.7527031004428864,-0.5968219332862645,-0.30625301599502563,0.7785434492398053,0.48147015436552465,0.9455354819074273,0.8243132040370256,1,1,1,1,10,1,4,2,1,1,605,605,4,1,1,2.546499637684338,Ni,1.3913933519286017,1.749595079821238,-0.6146750691998464,0.33030565652315746,1.084679780521214e-59,1,Nj,2.180956031617607,2.572763789948502,0.22037894907815436,0.7797633272811176,coex,1,0,comp,0,0
-0.17661725666625694,-0.00672538434366113,-0.005252885278810195,-0.053253545850544204,-0.6022193066310138,-0.7271719095297158,-0.8404688185546547,-0.669630921445787,0.8666695705614984,0.7107915794476867,0.2807360321749002,0.3819492112379521,1,1,1,1,10,1,6,8,1,1,606,606,1,1,1,18.778092313448852,Ni,2.064201726717631,0.9932971804396723,0.729996463935099,0.7247435786562887,5.661960891452641,1,Nj,2.4810146039681547,0.994760886997784,0.91539297535932,0.9086675910156587,coex,231,0,coex,231,0
-0.17661725666625694,-0.00672538434366113,-0.005252885278810195,-0.053253545850544204,-0.6022193066310138,-0.7271719095297158,-0.8404688185546547,-0.669630921445787,0.8666695705614984,0.7107915794476867,0.2807360321749002,0.3819492112379521,1,1,1,1,10,1,6,8,1,1,606,606,2,1,1,0,Ni,514.5828142758,NA,NA,6.243356503012867,0,1,Nj,279.8245792819271,NA,NA,5.634162904269965,coex,1,0,comp,0,0
-0.17661725666625694,-0.00672538434366113,-0.005252885278810195,-0.053253545850544204,-0.6022193066310138,-0.7271719095297158,-0.8404688185546547,-0.669630921445787,0.8666695705614984,0.7107915794476867,0.2807360321749002,0.3819492112379521,1,1,1,1,10,1,6,8,1,1,606,606,3,1,1,2.684393241289843,Ni,Inf,1599543790422471e174,NA,Inf,NA,1,Nj,NA,NA,NA,NA,comp,0,0,comp,0,0
-0.17661725666625694,-0.00672538434366113,-0.005252885278810195,-0.053253545850544204,-0.6022193066310138,-0.7271719095297158,-0.8404688185546547,-0.669630921445787,0.8666695705614984,0.7107915794476867,0.2807360321749002,0.3819492112379521,1,1,1,1,10,1,6,8,1,1,606,606,4,1,1,2.5398335866075348,Ni,2.6049928497171417,2.993875050341244,-0.0373171843498985,0.9574299303712913,3.0025467731952334e-44,1,Nj,2.577310605146045,2.704040442787878,-0.14982209762416232,0.9467464541494558,coex,2549,0,comp,0,0
-0.19250591613757811,-0.08107500139121726,-0.008303253597433984,-0.15306453810635792,-0.023141257232055068,-0.42372854868881404,-0.0938838622532785,-0.418310979148373,0.290576005121693,0.3895568049047142,0.14304532599635422,0.2011270027142018,1,1,1,1,3,4,6,3,1,1,607,607,1,1,1,6.533191896513243,Ni,2.1238857984901105,0.9221245282284791,0.7615505883424057,0.7532473347449717,5.194645546817016,1,Nj,1.5307833027203928,0.9917311232004951,0.5068545683497891,0.42577956695857194,coex,903,3969,coex,990,3969
-0.19250591613757811,-0.08107500139121726,-0.008303253597433984,-0.15306453810635792,-0.023141257232055068,-0.42372854868881404,-0.0938838622532785,-0.418310979148373,0.290576005121693,0.3895568049047142,0.14304532599635422,0.2011270027142018,1,1,1,1,3,4,6,3,1,1,607,607,2,1,1,0.07888413099675866,Ni,2.4521693285946067,9.722351854445247,0.4358570153594048,0.8969730730283634,4.431832180182848,1,Nj,1.6708151791339694,1.5858428898299262,-1.7611159109892185,0.5133116385493217,coex,5,0,comp,0,0
-0.19250591613757811,-0.08107500139121726,-0.008303253597433984,-0.15306453810635792,-0.023141257232055068,-0.42372854868881404,-0.0938838622532785,-0.418310979148373,0.290576005121693,0.3895568049047142,0.14304532599635422,0.2011270027142018,1,1,1,1,3,4,6,3,1,1,607,607,3,1,1,1.9050725323763256,Ni,2.3926649305094387,4.686671069283811,0.8303958656780517,0.8724077784410376,4.938916059858431,1,Nj,0.7287259313712867,1.0429069025795088,-1.861180106246632,-0.31645756914067014,comp,0,0,comp,2,0
-0.19250591613757811,-0.08107500139121726,-0.008303253597433984,-0.15306453810635792,-0.023141257232055068,-0.42372854868881404,-0.0938838622532785,-0.418310979148373,0.290576005121693,0.3895568049047142,0.14304532599635422,0.2011270027142018,1,1,1,1,3,4,6,3,1,1,607,607,4,1,1,4.233714122216388,Ni,2.1646055387220087,1.4717776412711001,0.7607004853088525,0.7722381456495467,5.022204100046514,1,Nj,0.7904774049769054,1.0116044758614364,-0.6215891559225859,-0.23511820594553862,comp,0,0,comp,24,0
-0.17590532827813632,-0.05067601071638527,-0.03229789227021686,-0.0917538655477239,-0.5182773224078119,-0.05429034377448261,-0.16528988489881158,-0.6722373687662184,0.02279000054113567,0.7918498180806637,0.6044385232962668,0.18945499858818948,1,1,1,1,2,1,5,4,1,1,608,608,1,1,1,10.898723383810683,Ni,1.603339879017707,0.9505866005184413,0.5043867702588697,0.4720888779886529,5.684876119379565,1,Nj,1.8592241765057511,0.9682181144230179,0.6708353020216596,0.6201592913052745,coex,1378,3507,coex,1378,3454
-0.17590532827813632,-0.05067601071638527,-0.03229789227021686,-0.0917538655477239,-0.5182773224078119,-0.05429034377448261,-0.16528988489881158,-0.6722373687662184,0.02279000054113567,0.7918498180806637,0.6044385232962668,0.18945499858818948,1,1,1,1,2,1,5,4,1,1,608,608,2,1,1,3.0370417091785777e-37,Ni,3.8281130062911632,2.5839622825659365,-0.3532541391491988,1.3423719941296754,0.08158258207096286,1,Nj,18.632209305431576,5.450057359392124,1.9755677768888047,2.9248917661724194,coex,3711,0,comp,918,0
-0.17590532827813632,-0.05067601071638527,-0.03229789227021686,-0.0917538655477239,-0.5182773224078119,-0.05429034377448261,-0.16528988489881158,-0.6722373687662184,0.02279000054113567,0.7918498180806637,0.6044385232962668,0.18945499858818948,1,1,1,1,2,1,5,4,1,1,608,608,3,1,1,3.1542788654801983,Ni,1.4255856099227484,1.014989527239879,0.38688057590398,0.35458268363376305,4.807144702102945,1,Nj,1.5402155136061337,0.9682181144230176,0.4170440560841377,0.43192235053439054,coex,2556,0,coex,92,1564
-0.17590532827813632,-0.05067601071638527,-0.03229789227021686,-0.0917538655477239,-0.5182773224078119,-0.05429034377448261,-0.16528988489881158,-0.6722373687662184,0.02279000054113567,0.7918498180806637,0.6044385232962668,0.18945499858818948,1,1,1,1,2,1,5,4,1,1,608,608,4,1,1,3.7780662341389566,Ni,1.3229214136775984,0.970214578847568,0.3121403755462619,0.27984248327604505,5.142538105818158,1,Nj,1.5087265758716994,0.9682181144230178,0.44150398443151717,0.4112659677890817,coex,1730,0,coex,597,0
-0.15670782759445812,-0.09262348177976656,-0.08174521696798982,-0.11934882010409863,-0.752522720489651,-0.45618469337932765,-0.4697911525145173,-0.6168756145052612,0.290426020976156,0.6510457810945809,0.0650063471402973,0.1601234059780836,1,1,1,1,7,10,8,2,1,1,609,609,1,1,1,8.378800889089463,Ni,1.1715940715126765,0.9115366458473826,0.24011049276332733,0.15836527579533763,6.38130216818451,1,Nj,1.3358833451396115,0.9215067130637362,0.3822162365696451,0.28959275478987856,coex,5050,0,coex,5050,0
-0.15670782759445812,-0.09262348177976656,-0.08174521696798982,-0.11934882010409863,-0.752522720489651,-0.45618469337932765,-0.4697911525145173,-0.6168756145052612,0.290426020976156,0.6510457810945809,0.0650063471402973,0.1601234059780836,1,1,1,1,7,10,8,2,1,1,609,609,2,1,1,1.4904345347327954,Ni,17935.629676696393,201.07100927641042,NA,9.794544498170623,0,1,Nj,4.4706186272209285,NA,-3.8061313312513754,1.4975267944011625,coex,1,0,comp,0,0
-0.15670782759445812,-0.09262348177976656,-0.08174521696798982,-0.11934882010409863,-0.752522720489651,-0.45618469337932765,-0.4697911525145173,-0.6168756145052612,0.290426020976156,0.6510457810945809,0.0650063471402973,0.1601234059780836,1,1,1,1,7,10,8,2,1,1,609,609,3,1,1,7.082119916795298e-83,Ni,80.56972237942558,11094195312.156971,3.0973402390588385,4.389122926076647,3.1190167550133184e-215,1,Nj,17.642543774247454,3.6392684530647057,-20.2593746185592,2.870313245071431,coex,4935,0,comp,9,2314
-0.15670782759445812,-0.09262348177976656,-0.08174521696798982,-0.11934882010409863,-0.752522720489651,-0.45618469337932765,-0.4697911525145173,-0.6168756145052612,0.290426020976156,0.6510457810945809,0.0650063471402973,0.1601234059780836,1,1,1,1,7,10,8,2,1,1,609,609,4,1,1,2.641453635763109e-4,Ni,3.9416433598997873,3.840671604610114,0.18883015749304666,1.3715977327705757,0.3218566766191823,1,Nj,3.953827790404054,3.2633934033787058,0.029036922197644532,1.3746841705384607,coex,4201,0,coex,1,0
-0.39820937293992986,-0.17163940989646653,-0.1712113854932866,-0.18979834385271718,-0.5721464382950217,-0.6450750208459795,-0.3840792200062424,-0.059881861321628094,0.2952982736751437,0.3599854458589107,0.8977093317080289,0.36227984190918505,1,1,1,1,4,2,8,9,1,1,610,610,1,1,1,5.268749872633221,Ni,0.7406113105677704,0.8422828372715705,-0.12906795295775444,-0.3002793384510411,2.51124174355095,1,Nj,1.46107666419983,0.8426434320464788,0.5508130150732906,0.3791736051768239,comp,0,0,comp,5049,0
-0.39820937293992986,-0.17163940989646653,-0.1712113854932866,-0.18979834385271718,-0.5721464382950217,-0.6450750208459795,-0.3840792200062424,-0.059881861321628094,0.2952982736751437,0.3599854458589107,0.8977093317080289,0.36227984190918505,1,1,1,1,4,2,8,9,1,1,610,610,2,1,1,0.0318154564825632,Ni,11.135645231887874,4.41268344336947,-1.1071919092345053,2.410151245315905,8.914333809886253e-17,1,Nj,3.6300867523866995,33.69478759251888,-0.19522644824310253,1.2892565467203077,coex,4293,0,comp,49,0
-0.39820937293992986,-0.17163940989646653,-0.1712113854932866,-0.18979834385271718,-0.5721464382950217,-0.6450750208459795,-0.3840792200062424,-0.059881861321628094,0.2952982736751437,0.3599854458589107,0.8977093317080289,0.36227984190918505,1,1,1,1,4,2,8,9,1,1,610,610,3,1,1,4.44477568913862,Ni,0.42282694060249126,2.952764515344595,-1.8309553311807467,-0.8607923075210429,2.7798621609292398,1,Nj,3.850487393250808,2.6383745417698643,0.26545788056576236,1.3481997359367004,comp,3,0,comp,7,4297
-0.39820937293992986,-0.17163940989646653,-0.1712113854932866,-0.18979834385271718,-0.5721464382950217,-0.6450750208459795,-0.3840792200062424,-0.059881861321628094,0.2952982736751437,0.3599854458589107,0.8977093317080289,0.36227984190918505,1,1,1,1,4,2,8,9,1,1,610,610,4,1,1,4.62342465146225,Ni,0.24178525976116963,1.157617660943565,-1.4101747863293521,-1.4197053031179645,3.099765498032918,1,Nj,1.8405914157816619,0.9905147546522901,0.46372278886118634,0.6100869415964998,comp,0,0,comp,4,4483
-0.4265537059598269,-0.1392991596242363,-0.0031701382555940887,-0.1634482427805828,-0.9486834390554577,-0.01268790103495121,-0.4296100614592433,-0.6253043555188924,0.4932471769861877,0.03395777568221092,0.8817033050581813,0.6284345020540059,1,1,1,1,7,3,2,2,1,1,611,611,1,1,1,6.118144698211448,Ni,1.7402885442016527,0.869967730305548,0.5572210677347068,0.5540509294791127,2.3443706760202914,1,Nj,1.665262705724353,0.9968348813270278,0.6492820518263245,0.5099828922020879,coex,528,4420,coex,561,4420
-0.4265537059598269,-0.1392991596242363,-0.0031701382555940887,-0.1634482427805828,-0.9486834390554577,-0.01268790103495121,-0.4296100614592433,-0.6253043555188924,0.4932471769861877,0.03395777568221092,0.8817033050581813,0.6284345020540059,1,1,1,1,7,3,2,2,1,1,611,611,2,1,1,1.6263963212334196,Ni,679.5521503011845,2.718818027006109,NA,6.521433978697997,0,1,Nj,4.3139592966156055,NA,0.4616588757689488,1.4618561127383096,coex,1,0,comp,0,0
-0.4265537059598269,-0.1392991596242363,-0.0031701382555940887,-0.1634482427805828,-0.9486834390554577,-0.01268790103495121,-0.4296100614592433,-0.6253043555188924,0.4932471769861877,0.03395777568221092,0.8817033050581813,0.6284345020540059,1,1,1,1,7,3,2,2,1,1,611,611,3,1,1,0.19117789868588492,Ni,148724905.11703306,4.100936776716201,NA,18.81760888306213,0,1,Nj,11.120802430289583,NA,0.9976020174781224,2.4088174472162214,coex,1,0,comp,0,0
-0.4265537059598269,-0.1392991596242363,-0.0031701382555940887,-0.1634482427805828,-0.9486834390554577,-0.01268790103495121,-0.4296100614592433,-0.6253043555188924,0.4932471769861877,0.03395777568221092,0.8817033050581813,0.6284345020540059,1,1,1,1,7,3,2,2,1,1,611,611,4,1,1,5.552139332804821,Ni,0.5948316704556144,0.09492959036072339,-1.8201576783436646,-0.5194768202594713,7.298674258749024e-11,1,Nj,3.270129517415599,3.671795788595514,3.5394494081668757,1.1848295918971494,comp,2237,0,comp,191,0
-0.24425258128719218,-0.03796143637425958,-0.017427575010775652,-0.20643481106055966,-0.5481771915219724,-0.47978974343277514,-0.6465991414152086,-0.8834003792144358,0.1313703723717481,0.24789514672011137,0.4068503922317177,0.50069439597427845,1,1,1,1,4,3,1,6,1,1,612,612,1,1,1,4.844144235473155,Ni,1.9568298330822718,0.9627500673086076,0.6887533066968587,0.671325731686083,4.09412254613678,1,Nj,1.8929688493675818,0.9827234068199063,0.6761078527701069,0.6381464163958473,coex,325,4725,coex,325,0
-0.24425258128719218,-0.03796143637425958,-0.017427575010775652,-0.20643481106055966,-0.5481771915219724,-0.47978974343277514,-0.6465991414152086,-0.8834003792144358,0.1313703723717481,0.24789514672011137,0.4068503922317177,0.50069439597427845,1,1,1,1,4,3,1,6,1,1,612,612,2,1,1,0,Ni,11.026252201808768,NA,1.4177065682895007,2.400278993278725,4.618139997524305e-179,1,Nj,183.19791753559113,2.6713191791599176,NA,5.210567085011619,coex,1,0,comp,0,0
-0.24425258128719218,-0.03796143637425958,-0.017427575010775652,-0.20643481106055966,-0.5481771915219724,-0.47978974343277514,-0.6465991414152086,-0.8834003792144358,0.1313703723717481,0.24789514672011137,0.4068503922317177,0.50069439597427845,1,1,1,1,4,3,1,6,1,1,612,612,3,1,1,8.920597197546486e-4,Ni,2.7785093527370597,4.4554830925610736,-0.31424323717003677,1.0219145798423264,2.8938002881852016,1,Nj,14.055787450457826,3.804398194379953,1.1488987358177218,2.6430342291468025,coex,3761,0,comp,192,0
-0.24425258128719218,-0.03796143637425958,-0.017427575010775652,-0.20643481106055966,-0.5481771915219724,-0.47978974343277514,-0.6465991414152086,-0.8834003792144358,0.1313703723717481,0.24789514672011137,0.4068503922317177,0.50069439597427845,1,1,1,1,4,3,1,6,1,1,612,612,4,1,1,1.0507706254699238,Ni,3.004775783536006,3.8033327920789044,0.8681757351539734,1.1002029507394817,4.058887381071193,1,Nj,2.8122557828144625,1.261154051407198,-0.3018908019120474,1.0339869309832748,coex,2050,0,comp,504,0
-0.3428804209720141,-0.13670668853903103,-0.07227594814570844,-0.19788424464727816,-0.8886308472137898,-0.34313960117287934,-0.1520329408813268,-0.8598842776846141,0.06369385169818997,0.5721682605799288,0.4302395381964743,0.4417792840395123,1,1,1,1,7,6,9,2,1,1,613,613,1,1,1,5.053459419078388,Ni,1.3389369900027306,0.8722260225052278,0.3641519562439429,0.2918760080982345,2.9164686544806244,1,Nj,1.49692796299945,0.9302741529614681,0.5401216719098232,0.40341498337079224,coex,1830,3159,coex,1891,3097
-0.3428804209720141,-0.13670668853903103,-0.07227594814570844,-0.19788424464727816,-0.8886308472137898,-0.34313960117287934,-0.1520329408813268,-0.8598842776846141,0.06369385169818997,0.5721682605799288,0.4302395381964743,0.4417792840395123,1,1,1,1,7,6,9,2,1,1,613,613,2,1,1,0.0502755163393731,Ni,425.67599445196504,14.201269608666303,NA,6.053678480480557,0,1,Nj,5.26984016587488,NA,-0.9913313366341345,1.662000033037336,coex,1,0,comp,0,0
-0.3428804209720141,-0.13670668853903103,-0.07227594814570844,-0.19788424464727816,-0.8886308472137898,-0.34313960117287934,-0.1520329408813268,-0.8598842776846141,0.06369385169818997,0.5721682605799288,0.4302395381964743,0.4417792840395123,1,1,1,1,7,6,9,2,1,1,613,613,3,1,1,0,Ni,2.917519533630197,NA,-0.8432429614780823,1.0707337804878474,2.6947295415053043,1,Nj,33877462.53969422,6.77999755929282,NA,17.338260529420715,coex,1,0,comp,0,0
-0.3428804209720141,-0.13670668853903103,-0.07227594814570844,-0.19788424464727816,-0.8886308472137898,-0.34313960117287934,-0.1520329408813268,-0.8598842776846141,0.06369385169818997,0.5721682605799288,0.4302395381964743,0.4417792840395123,1,1,1,1,7,6,9,2,1,1,613,613,4,1,1,0.08900654614714694,Ni,2.2933415291404535,3.4329397045019814,0.7819424948042266,0.8300099370238615,3.9104319950556,1,Nj,6.737764512734394,1.0492414161083468,0.6743112444189387,1.90772819523952,coex,3409,0,coex,1912,0
-0.4116623843306714,-0.12115483360301194,-0.06140425859408449,-0.19274118546131205,-0.7404137325938791,-0.10117759648710489,-0.13782138214446604,-0.5679372923914343,0.24006920005194843,0.8696399284526706,0.49295765720307827,0.7470989525318146,1,1,1,1,8,0,7,5,1,1,614,614,1,1,1,5.1883047082364495,Ni,1.3096417305778703,0.8858967823826158,0.331157870293956,0.26975361169987144,2.429175066908084,1,Nj,1.670215255305454,0.9404429807624816,0.6341073471178656,0.5129525135148537,coex,1128,0,coex,1176,0
